feature_ids	4-gran
fig|6666666.95701.peg.4446	0.606209955643174
fig|6666666.95701.peg.1485	0.605963528831937
fig|6666666.95701.peg.515	0.6057171020207
fig|6666666.95701.peg.1296	0.605470675209463
fig|6666666.95701.peg.1145	0.605224248398226
fig|6666666.95701.peg.1025	0.604977821586989
fig|6666666.95701.peg.4330	0.604731394775752
fig|6666666.95701.peg.521	0.604484967964515
fig|6666666.95701.peg.757	0.604238541153277
fig|6666666.95701.peg.2333	0.60399211434204
fig|6666666.95701.peg.4132	0.603745687530803
fig|6666666.95701.peg.625	0.603499260719566
fig|6666666.95701.peg.2315	0.603252833908329
fig|6666666.95701.peg.257	0.603006407097092
fig|6666666.95701.peg.4039	0.602759980285855
fig|6666666.95701.peg.1117	0.602513553474618
fig|6666666.95701.peg.3322	0.602267126663381
fig|6666666.95701.peg.3280	0.602020699852144
fig|6666666.95701.peg.2168	0.601774273040907
fig|6666666.95701.peg.4177	0.60152784622967
fig|6666666.95701.peg.299	0.601281419418433
fig|6666666.95701.peg.2358	0.601034992607196
fig|6666666.95701.peg.1484	0.600788565795959
fig|6666666.95701.peg.524	0.600542138984722
fig|6666666.95701.peg.1239	0.600295712173484
fig|6666666.95701.peg.1069	0.600049285362247
fig|6666666.95701.peg.215	0.59980285855101
fig|6666666.95701.peg.3735	0.599556431739773
fig|6666666.95701.peg.3103	0.599310004928536
fig|6666666.95701.peg.334	0.599063578117299
fig|6666666.95701.peg.1201	0.598817151306062
fig|6666666.95701.peg.511	0.598570724494825
fig|6666666.95701.peg.2412	0.598324297683588
fig|6666666.95701.peg.2495	0.598077870872351
fig|6666666.95701.peg.2140	0.597831444061114
fig|6666666.95701.peg.4438	0.597585017249877
fig|6666666.95701.peg.4429	0.59733859043864
fig|6666666.95701.peg.3041	0.597092163627403
fig|6666666.95701.peg.2060	0.596845736816166
fig|6666666.95701.peg.2740	0.596599310004928
fig|6666666.95701.peg.1227	0.596352883193692
fig|6666666.95701.peg.3062	0.596106456382454
fig|6666666.95701.peg.1076	0.595860029571217
fig|6666666.95701.peg.3880	0.59561360275998
fig|6666666.95701.peg.637	0.595367175948743
fig|6666666.95701.peg.3943	0.595120749137506
fig|6666666.95701.peg.3260	0.594874322326269
fig|6666666.95701.peg.859	0.594627895515032
fig|6666666.95701.peg.2118	0.594381468703795
fig|6666666.95701.peg.3590	0.594135041892558
fig|6666666.95701.peg.574	0.593888615081321
fig|6666666.95701.peg.3262	0.593642188270084
fig|6666666.95701.peg.3231	0.593395761458847
fig|6666666.95701.peg.363	0.59314933464761
fig|6666666.95701.peg.2623	0.592902907836373
fig|6666666.95701.peg.1999	0.592656481025136
fig|6666666.95701.peg.820	0.592410054213898
fig|6666666.95701.peg.1914	0.592163627402661
fig|6666666.95701.peg.1601	0.591917200591424
fig|6666666.95701.peg.638	0.591670773780187
fig|6666666.95701.peg.3195	0.59142434696895
fig|6666666.95701.peg.61	0.591177920157713
fig|6666666.95701.peg.1633	0.590931493346476
fig|6666666.95701.peg.2125	0.590685066535239
fig|6666666.95701.peg.209	0.590438639724002
fig|6666666.95701.peg.2232	0.590192212912765
fig|6666666.95701.peg.2625	0.589945786101528
fig|6666666.95701.peg.1109	0.589699359290291
fig|6666666.95701.peg.320	0.589452932479054
fig|6666666.95701.peg.2019	0.589206505667817
fig|6666666.95701.peg.3699	0.58896007885658
fig|6666666.95701.peg.471	0.588713652045343
fig|6666666.95701.peg.361	0.588467225234105
fig|6666666.95701.peg.352	0.588220798422868
fig|6666666.95701.peg.2537	0.587974371611631
fig|6666666.95701.peg.775	0.587727944800394
fig|6666666.95701.peg.1110	0.587481517989157
fig|6666666.95701.peg.3714	0.58723509117792
fig|6666666.95701.peg.746	0.586988664366683
fig|6666666.95701.peg.1634	0.586742237555446
fig|6666666.95701.peg.881	0.586495810744209
fig|6666666.95701.peg.2695	0.586249383932972
fig|6666666.95701.peg.2028	0.586002957121735
fig|6666666.95701.peg.44	0.585756530310498
fig|6666666.95701.peg.3224	0.585510103499261
fig|6666666.95701.peg.1860	0.585263676688024
fig|6666666.95701.peg.4370	0.585017249876787
fig|6666666.95701.peg.3585	0.58477082306555
fig|6666666.95701.peg.1038	0.584524396254313
fig|6666666.95701.peg.3609	0.584277969443075
fig|6666666.95701.peg.2830	0.584031542631838
fig|6666666.95701.peg.586	0.583785115820601
fig|6666666.95701.peg.301	0.583538689009364
fig|6666666.95701.peg.141	0.583292262198127
fig|6666666.95701.peg.2864	0.58304583538689
fig|6666666.95701.peg.752	0.582799408575653
fig|6666666.95701.peg.1792	0.582552981764416
fig|6666666.95701.peg.2518	0.582306554953179
fig|6666666.95701.peg.2725	0.582060128141942
fig|6666666.95701.peg.2827	0.581813701330705
fig|6666666.95701.peg.651	0.581567274519468
fig|6666666.95701.peg.4222	0.581320847708231
fig|6666666.95701.peg.1442	0.581074420896994
fig|6666666.95701.peg.4485	0.580827994085757
fig|6666666.95701.peg.4310	0.580581567274519
fig|6666666.95701.peg.660	0.580335140463282
fig|6666666.95701.peg.2184	0.580088713652045
fig|6666666.95701.peg.3737	0.579842286840808
fig|6666666.95701.peg.3076	0.579595860029571
fig|6666666.95701.peg.3997	0.579349433218334
fig|6666666.95701.peg.3708	0.579103006407097
fig|6666666.95701.peg.4235	0.57885657959586
fig|6666666.95701.peg.1749	0.578610152784623
fig|6666666.95701.peg.92	0.578363725973386
fig|6666666.95701.peg.1920	0.578117299162149
fig|6666666.95701.peg.2181	0.577870872350912
fig|6666666.95701.peg.51	0.577624445539675
fig|6666666.95701.peg.675	0.577378018728438
fig|6666666.95701.peg.366	0.577131591917201
fig|6666666.95701.peg.2522	0.576885165105964
fig|6666666.95701.peg.1226	0.576638738294726
fig|6666666.95701.peg.2424	0.576392311483489
fig|6666666.95701.peg.1106	0.576145884672252
fig|6666666.95701.peg.1969	0.575899457861015
fig|6666666.95701.peg.3567	0.575653031049778
fig|6666666.95701.peg.4365	0.575406604238541
fig|6666666.95701.peg.2767	0.575160177427304
fig|6666666.95701.peg.2558	0.574913750616067
fig|6666666.95701.peg.1772	0.57466732380483
fig|6666666.95701.peg.3893	0.574420896993593
fig|6666666.95701.peg.4282	0.574174470182356
fig|6666666.95701.peg.2901	0.573928043371119
fig|6666666.95701.peg.1809	0.573681616559882
fig|6666666.95701.peg.3652	0.573435189748645
fig|6666666.95701.peg.1677	0.573188762937408
fig|6666666.95701.peg.1260	0.572942336126171
fig|6666666.95701.peg.4223	0.572695909314933
fig|6666666.95701.peg.2540	0.572449482503696
fig|6666666.95701.peg.1723	0.572203055692459
fig|6666666.95701.peg.3208	0.571956628881222
fig|6666666.95701.peg.2215	0.571710202069985
fig|6666666.95701.peg.2646	0.571463775258748
fig|6666666.95701.peg.4394	0.571217348447511
fig|6666666.95701.peg.4080	0.570970921636274
fig|6666666.95701.peg.2911	0.570724494825037
fig|6666666.95701.peg.4508	0.5704780680138
fig|6666666.95701.peg.2614	0.570231641202563
fig|6666666.95701.peg.1902	0.569985214391326
fig|6666666.95701.peg.566	0.569738787580089
fig|6666666.95701.peg.220	0.569492360768852
fig|6666666.95701.peg.2751	0.569245933957615
fig|6666666.95701.peg.1615	0.568999507146377
fig|6666666.95701.peg.1175	0.56875308033514
fig|6666666.95701.peg.221	0.568506653523903
fig|6666666.95701.peg.1925	0.568260226712666
fig|6666666.95701.peg.3733	0.568013799901429
fig|6666666.95701.peg.858	0.567767373090192
fig|6666666.95701.peg.3719	0.567520946278955
fig|6666666.95701.peg.815	0.567274519467718
fig|6666666.95701.peg.2768	0.567028092656481
fig|6666666.95701.peg.2423	0.566781665845244
fig|6666666.95701.peg.2274	0.566535239034007
fig|6666666.95701.peg.1005	0.56628881222277
fig|6666666.95701.peg.964	0.566042385411533
fig|6666666.95701.peg.496	0.565795958600296
fig|6666666.95701.peg.3894	0.565549531789059
fig|6666666.95701.peg.1243	0.565303104977822
fig|6666666.95701.peg.176	0.565056678166585
fig|6666666.95701.peg.642	0.564810251355347
fig|6666666.95701.peg.2214	0.56456382454411
fig|6666666.95701.peg.3261	0.564317397732873
fig|6666666.95701.peg.955	0.564070970921636
fig|6666666.95701.peg.2766	0.563824544110399
fig|6666666.95701.peg.2872	0.563578117299162
fig|6666666.95701.peg.2693	0.563331690487925
fig|6666666.95701.peg.1667	0.563085263676688
fig|6666666.95701.peg.2758	0.562838836865451
fig|6666666.95701.peg.454	0.562592410054214
fig|6666666.95701.peg.4343	0.562345983242977
fig|6666666.95701.peg.1915	0.56209955643174
fig|6666666.95701.peg.2212	0.561853129620503
fig|6666666.95701.peg.648	0.561606702809266
fig|6666666.95701.peg.767	0.561360275998029
fig|6666666.95701.peg.2134	0.561113849186792
fig|6666666.95701.peg.2759	0.560867422375554
fig|6666666.95701.peg.4383	0.560620995564317
fig|6666666.95701.peg.728	0.56037456875308
fig|6666666.95701.peg.4452	0.560128141941843
fig|6666666.95701.peg.3680	0.559881715130606
fig|6666666.95701.peg.1054	0.559635288319369
fig|6666666.95701.peg.3649	0.559388861508132
fig|6666666.95701.peg.621	0.559142434696895
fig|6666666.95701.peg.3306	0.558896007885658
fig|6666666.95701.peg.1095	0.558649581074421
fig|6666666.95701.peg.3751	0.558403154263184
fig|6666666.95701.peg.117	0.558156727451947
fig|6666666.95701.peg.135	0.55791030064071
fig|6666666.95701.peg.4061	0.557663873829473
fig|6666666.95701.peg.3177	0.557417447018236
fig|6666666.95701.peg.476	0.557171020206998
fig|6666666.95701.peg.2085	0.556924593395762
fig|6666666.95701.peg.1900	0.556678166584524
fig|6666666.95701.peg.3099	0.556431739773287
fig|6666666.95701.peg.1679	0.55618531296205
fig|6666666.95701.peg.3477	0.555938886150813
fig|6666666.95701.peg.43	0.555692459339576
fig|6666666.95701.peg.3286	0.555446032528339
fig|6666666.95701.peg.1305	0.555199605717102
fig|6666666.95701.peg.1359	0.554953178905865
fig|6666666.95701.peg.3282	0.554706752094628
fig|6666666.95701.peg.3302	0.554460325283391
fig|6666666.95701.peg.2749	0.554213898472154
fig|6666666.95701.peg.2186	0.553967471660917
fig|6666666.95701.peg.3060	0.55372104484968
fig|6666666.95701.peg.1229	0.553474618038443
fig|6666666.95701.peg.2108	0.553228191227206
fig|6666666.95701.peg.4529	0.552981764415968
fig|6666666.95701.peg.2726	0.552735337604731
fig|6666666.95701.peg.429	0.552488910793494
fig|6666666.95701.peg.2260	0.552242483982257
fig|6666666.95701.peg.242	0.55199605717102
fig|6666666.95701.peg.3650	0.551749630359783
fig|6666666.95701.peg.2675	0.551503203548546
fig|6666666.95701.peg.2566	0.551256776737309
fig|6666666.95701.peg.2026	0.551010349926072
fig|6666666.95701.peg.2835	0.550763923114835
fig|6666666.95701.peg.1684	0.550517496303598
fig|6666666.95701.peg.2770	0.550271069492361
fig|6666666.95701.peg.1595	0.550024642681124
fig|6666666.95701.peg.1267	0.549778215869887
fig|6666666.95701.peg.9	0.54953178905865
fig|6666666.95701.peg.1716	0.549285362247413
fig|6666666.95701.peg.4528	0.549038935436175
fig|6666666.95701.peg.3710	0.548792508624938
fig|6666666.95701.peg.2910	0.548546081813701
fig|6666666.95701.peg.1392	0.548299655002464
fig|6666666.95701.peg.1402	0.548053228191227
fig|6666666.95701.peg.2756	0.54780680137999
fig|6666666.95701.peg.807	0.547560374568753
fig|6666666.95701.peg.4224	0.547313947757516
fig|6666666.95701.peg.1603	0.547067520946279
fig|6666666.95701.peg.2435	0.546821094135042
fig|6666666.95701.peg.981	0.546574667323805
fig|6666666.95701.peg.67	0.546328240512568
fig|6666666.95701.peg.3141	0.546081813701331
fig|6666666.95701.peg.1818	0.545835386890094
fig|6666666.95701.peg.3180	0.545588960078857
fig|6666666.95701.peg.3672	0.54534253326762
fig|6666666.95701.peg.776	0.545096106456382
fig|6666666.95701.peg.446	0.544849679645145
fig|6666666.95701.peg.831	0.544603252833908
fig|6666666.95701.peg.3651	0.544356826022671
fig|6666666.95701.peg.1367	0.544110399211434
fig|6666666.95701.peg.2642	0.543863972400197
fig|6666666.95701.peg.2000	0.54361754558896
fig|6666666.95701.peg.1172	0.543371118777723
fig|6666666.95701.peg.3583	0.543124691966486
fig|6666666.95701.peg.2839	0.542878265155249
fig|6666666.95701.peg.737	0.542631838344012
fig|6666666.95701.peg.2716	0.542385411532775
fig|6666666.95701.peg.2858	0.542138984721538
fig|6666666.95701.peg.4124	0.541892557910301
fig|6666666.95701.peg.2685	0.541646131099064
fig|6666666.95701.peg.2928	0.541399704287826
fig|6666666.95701.peg.4253	0.541153277476589
fig|6666666.95701.peg.2188	0.540906850665352
fig|6666666.95701.peg.3581	0.540660423854115
fig|6666666.95701.peg.4225	0.540413997042878
fig|6666666.95701.peg.1013	0.540167570231641
fig|6666666.95701.peg.575	0.539921143420404
fig|6666666.95701.peg.2269	0.539674716609167
fig|6666666.95701.peg.2121	0.53942828979793
fig|6666666.95701.peg.3470	0.539181862986693
fig|6666666.95701.peg.3363	0.538935436175456
fig|6666666.95701.peg.1441	0.538689009364219
fig|6666666.95701.peg.2585	0.538442582552982
fig|6666666.95701.peg.3586	0.538196155741745
fig|6666666.95701.peg.1090	0.537949728930508
fig|6666666.95701.peg.1216	0.537703302119271
fig|6666666.95701.peg.3653	0.537456875308034
fig|6666666.95701.peg.2813	0.537210448496796
fig|6666666.95701.peg.3151	0.536964021685559
fig|6666666.95701.peg.1946	0.536717594874322
fig|6666666.95701.peg.136	0.536471168063085
fig|6666666.95701.peg.3600	0.536224741251848
fig|6666666.95701.peg.3687	0.535978314440611
fig|6666666.95701.peg.1432	0.535731887629374
fig|6666666.95701.peg.4350	0.535485460818137
fig|6666666.95701.peg.962	0.5352390340069
fig|6666666.95701.peg.2083	0.534992607195663
fig|6666666.95701.peg.1819	0.534746180384426
fig|6666666.95701.peg.2371	0.534499753573189
fig|6666666.95701.peg.2975	0.534253326761952
fig|6666666.95701.peg.4316	0.534006899950715
fig|6666666.95701.peg.216	0.533760473139478
fig|6666666.95701.peg.3979	0.533514046328241
fig|6666666.95701.peg.3046	0.533267619517003
fig|6666666.95701.peg.1278	0.533021192705766
fig|6666666.95701.peg.744	0.532774765894529
fig|6666666.95701.peg.460	0.532528339083292
fig|6666666.95701.peg.2497	0.532281912272055
fig|6666666.95701.peg.2817	0.532035485460818
fig|6666666.95701.peg.58	0.531789058649581
fig|6666666.95701.peg.3211	0.531542631838344
fig|6666666.95701.peg.914	0.531296205027107
fig|6666666.95701.peg.3711	0.53104977821587
fig|6666666.95701.peg.2764	0.530803351404633
fig|6666666.95701.peg.1470	0.530556924593396
fig|6666666.95701.peg.2513	0.530310497782159
fig|6666666.95701.peg.4403	0.530064070970922
fig|6666666.95701.peg.1070	0.529817644159685
fig|6666666.95701.peg.1643	0.529571217348447
fig|6666666.95701.peg.573	0.52932479053721
fig|6666666.95701.peg.3082	0.529078363725973
fig|6666666.95701.peg.3614	0.528831936914736
fig|6666666.95701.peg.4128	0.528585510103499
fig|6666666.95701.peg.543	0.528339083292262
fig|6666666.95701.peg.3308	0.528092656481025
fig|6666666.95701.peg.3691	0.527846229669788
fig|6666666.95701.peg.1752	0.527599802858551
fig|6666666.95701.peg.307	0.527353376047314
fig|6666666.95701.peg.1062	0.527106949236077
fig|6666666.95701.peg.4202	0.52686052242484
fig|6666666.95701.peg.2058	0.526614095613603
fig|6666666.95701.peg.1617	0.526367668802366
fig|6666666.95701.peg.1327	0.526121241991129
fig|6666666.95701.peg.413	0.525874815179892
fig|6666666.95701.peg.457	0.525628388368655
fig|6666666.95701.peg.41	0.525381961557417
fig|6666666.95701.peg.3263	0.52513553474618
fig|6666666.95701.peg.3330	0.524889107934943
fig|6666666.95701.peg.466	0.524642681123706
fig|6666666.95701.peg.2668	0.524396254312469
fig|6666666.95701.peg.165	0.524149827501232
fig|6666666.95701.peg.497	0.523903400689995
fig|6666666.95701.peg.3993	0.523656973878758
fig|6666666.95701.peg.2280	0.523410547067521
fig|6666666.95701.peg.4497	0.523164120256284
fig|6666666.95701.peg.918	0.522917693445047
fig|6666666.95701.peg.3166	0.52267126663381
fig|6666666.95701.peg.2142	0.522424839822573
fig|6666666.95701.peg.3027	0.522178413011336
fig|6666666.95701.peg.3289	0.521931986200099
fig|6666666.95701.peg.2694	0.521685559388862
fig|6666666.95701.peg.1909	0.521439132577624
fig|6666666.95701.peg.2877	0.521192705766387
fig|6666666.95701.peg.780	0.52094627895515
fig|6666666.95701.peg.355	0.520699852143913
fig|6666666.95701.peg.30	0.520453425332676
fig|6666666.95701.peg.3279	0.520206998521439
fig|6666666.95701.peg.3284	0.519960571710202
fig|6666666.95701.peg.2114	0.519714144898965
fig|6666666.95701.peg.4392	0.519467718087728
fig|6666666.95701.peg.953	0.519221291276491
fig|6666666.95701.peg.2428	0.518974864465254
fig|6666666.95701.peg.4234	0.518728437654017
fig|6666666.95701.peg.3831	0.51848201084278
fig|6666666.95701.peg.796	0.518235584031543
fig|6666666.95701.peg.1091	0.517989157220306
fig|6666666.95701.peg.3294	0.517742730409068
fig|6666666.95701.peg.1636	0.517496303597831
fig|6666666.95701.peg.1186	0.517249876786594
fig|6666666.95701.peg.619	0.517003449975357
fig|6666666.95701.peg.3592	0.51675702316412
fig|6666666.95701.peg.930	0.516510596352883
fig|6666666.95701.peg.3885	0.516264169541646
fig|6666666.95701.peg.1249	0.516017742730409
fig|6666666.95701.peg.3212	0.515771315919172
fig|6666666.95701.peg.3221	0.515524889107935
fig|6666666.95701.peg.2806	0.515278462296698
fig|6666666.95701.peg.3888	0.515032035485461
fig|6666666.95701.peg.3344	0.514785608674224
fig|6666666.95701.peg.178	0.514539181862987
fig|6666666.95701.peg.3630	0.51429275505175
fig|6666666.95701.peg.4060	0.514046328240513
fig|6666666.95701.peg.2750	0.513799901429275
fig|6666666.95701.peg.3670	0.513553474618038
fig|6666666.95701.peg.2254	0.513307047806801
fig|6666666.95701.peg.1464	0.513060620995564
fig|6666666.95701.peg.444	0.512814194184327
fig|6666666.95701.peg.2493	0.51256776737309
fig|6666666.95701.peg.230	0.512321340561853
fig|6666666.95701.peg.4312	0.512074913750616
fig|6666666.95701.peg.445	0.511828486939379
fig|6666666.95701.peg.877	0.511582060128142
fig|6666666.95701.peg.4315	0.511335633316905
fig|6666666.95701.peg.316	0.511089206505668
fig|6666666.95701.peg.2268	0.510842779694431
fig|6666666.95701.peg.4299	0.510596352883194
fig|6666666.95701.peg.298	0.510349926071957
fig|6666666.95701.peg.2621	0.51010349926072
fig|6666666.95701.peg.2276	0.509857072449483
fig|6666666.95701.peg.3345	0.509610645638245
fig|6666666.95701.peg.4348	0.509364218827008
fig|6666666.95701.peg.1094	0.509117792015771
fig|6666666.95701.peg.3963	0.508871365204534
fig|6666666.95701.peg.4152	0.508624938393297
fig|6666666.95701.peg.1724	0.50837851158206
fig|6666666.95701.peg.1322	0.508132084770823
fig|6666666.95701.peg.4134	0.507885657959586
fig|6666666.95701.peg.2763	0.507639231148349
fig|6666666.95701.peg.109	0.507392804337112
fig|6666666.95701.peg.1231	0.507146377525875
fig|6666666.95701.peg.4149	0.506899950714638
fig|6666666.95701.peg.3328	0.506653523903401
fig|6666666.95701.peg.2735	0.506407097092164
fig|6666666.95701.peg.207	0.506160670280927
fig|6666666.95701.peg.3684	0.505914243469689
fig|6666666.95701.peg.1292	0.505667816658452
fig|6666666.95701.peg.1061	0.505421389847215
fig|6666666.95701.peg.65	0.505174963035978
fig|6666666.95701.peg.448	0.504928536224741
fig|6666666.95701.peg.2955	0.504682109413504
fig|6666666.95701.peg.2365	0.504435682602267
fig|6666666.95701.peg.3334	0.50418925579103
fig|6666666.95701.peg.4250	0.503942828979793
fig|6666666.95701.peg.1380	0.503696402168556
fig|6666666.95701.peg.4361	0.503449975357319
fig|6666666.95701.peg.1704	0.503203548546082
fig|6666666.95701.peg.4092	0.502957121734845
fig|6666666.95701.peg.550	0.502710694923608
